"tipo_elem";distrito;id;id_cruce;"fecha_inst";utm_x;utm_y;longitud;latitud
"other";15;49548;2151;"2012-12-26 00:00:00";444198.234341684;4475149.13387512;-3.65782003030095;40.42510459166319
"other";15;49549;2151;"2012-12-26 00:00:00";444203.194964135;4475142.185145687;-3.65776094578652;40.42504232642744
"other";15;49550;2151;"2012-12-26 00:00:00";444206.62309246;4475143.534592878;-3.65772065421662;40.42505471288356
"other";15;49551;2151;"2012-12-26 00:00:00";444210.154587659;4475077.569408794;-3.65767323775365;40.42446069937895
"other";15;49552;2151;"2012-12-26 00:00:00";444215.529933377;4475078.618090161;-3.65760996697013;40.42447050690198
"other";15;49554;2151;"2012-12-26 00:00:00";444217.068986625;4475065.052593921;-3.65759063500563;40.42434840470111
"other";15;49555;473;"1971-11-22 00:00:00";444176.930211546;4475654.687150459;-3.65811554986513;40.42965745942456
"other";15;49556;473;"1971-11-22 00:00:00";444182.441430134;4475654.960377308;-3.65805060444996;40.42966029062557
"other";15;49557;473;"1971-11-22 00:00:00";444183.653709626;4475652.988128155;-3.65803614022668;40.42964260489125
"other";15;49559;473;"1971-11-22 00:00:00";444187.228008705;4475656.767250969;-3.65799433615775;40.42967688908401
"other";15;49560;473;"1971-11-22 00:00:00";444178.867131028;4475651.169491456;-3.65809240744724;40.42962590044492
"other";15;49563;2151;"2012-12-26 00:00:00";444212.723695098;4475074.278765048;-3.65764266525519;40.42443122773405
"other";15;49564;2151;"2012-12-26 00:00:00";444219.59353126;4475069.569288325;-3.65756127279709;40.42438926280834
"other";9;49568;718;"2015-01-02 00:00:00";437883.638987899;4476628.699133282;-3.73239885850296;40.4379856082821
"other";9;49569;718;"2015-01-02 00:00:00";437896.902786464;4476625.112068261;-3.73224212981946;40.43795428525914
"other";9;49572;718;"2015-01-02 00:00:00";437895.651484712;4476624.928544004;-3.73225686452591;40.43795253855625
"other";9;49573;718;"2015-01-02 00:00:00";437886.141989679;4476686.975432547;-3.73237504530005;40.4385107703478
"other";9;49574;1702;"2017-01-23 00:00:00";438904.180102121;4475972.805572264;-3.72030376087489;40.43215265299637
"other";9;49575;1702;"2017-01-26 00:00:00";438917.211148263;4475956.048702938;-3.72014852937844;40.43200265722148
"other";17;49577;1490;"1997-07-11 00:00:00";440898.231023829;4467941.247420069;-3.6960506197137;40.35994429887515
"other";10;49546;1442;"1995-12-21 00:00:00";435142.507677506;4471064.893582154;-3.76414901006525;40.38765560883334
"other";15;49553;2151;"2012-12-26 00:00:00";444222.333786131;4475066.104453374;-3.65752866767334;40.42435823339723
"other";15;49558;473;"1971-11-22 00:00:00";444189.05814369;4475653.101026655;-3.6579724395824;40.42964398455925
"other";15;49561;2151;"2012-12-26 00:00:00";444204.07456109;4475146.567486161;-3.65775096187001;40.42508186392566
"other";15;49562;2151;"2012-12-26 00:00:00";444197.503293266;4475144.930993712;-3.65782827887391;40.42506668078783
"other";15;49565;2151;"2012-12-26 00:00:00";444211.47860479;4475077.585338552;-3.6576576320777;40.42446093166451
"other";15;49566;2151;"2012-12-26 00:00:00";444220.760951628;4475066.418057809;-3.65754723520665;40.42436095307182
"other";15;49567;2151;"2012-12-26 00:00:00";444196.426902908;4475147.884424307;-3.65784122633073;40.42509321470112
"other";9;49570;718;"2015-01-02 00:00:00";437893.959619448;4476628.061790298;-3.73227711758849;40.43798063768441
"other";9;49571;718;"2015-01-02 00:00:00";437886.595390157;4476625.682631587;-3.73236370811508;40.43795865530606
"other";17;49576;1490;"1997-07-11 00:00:00";440923.590185674;4467967.276347764;-3.69575439241388;40.36018057937558
"other";17;49578;1490;"1997-07-11 00:00:00";440895.228207597;4467954.809340009;-3.69608723845575;40.360066259612
"other";10;49583;1667;"2001-03-07 00:00:00";436233.618831245;4471964.497825335;-3.75138469855866;40.39584384881442
"other";17;49580;1601;"1999-11-11 00:00:00";441443.652587639;4467803.620309439;-3.68961491594929;40.35874295146182
"other";17;49581;1601;"1999-11-11 00:00:00";441450.015176569;4467803.848897226;-3.68954001020873;40.35874545746037
"other";10;49582;1667;"2001-03-07 00:00:00";436226.228936666;4471964.691678865;-3.75147178894772;40.39584502928494
"other";10;49584;1667;"2001-03-07 00:00:00";436226.407757528;4471963.436481566;-3.75146955628926;40.39583373564814
"other";18;49585;2145;"2012-11-29 00:00:00";448406.905318132;4469093.323192417;-3.60771807073204;40.37082141085094
"other";4;49586;690;"1976-07-02 00:00:00";443909.895919432;4476629.596421381;-3.66134954400115;40.43842198991369
"other";8;49589;2153;"2013-03-06 00:00:00";439038.800445351;4480862.513679747;-3.71918623895595;40.47621089319975
"other";8;49591;2153;"2013-03-06 00:00:00";439032.885126342;4480843.571445188;-3.71925419840691;40.4760398207294
"other";8;49594;2153;"2013-03-06 00:00:00";439013.114813319;4480850.785370438;-3.71948811320918;40.4761033546873
"other";8;49595;2153;"2013-03-06 00:00:00";439010.400915403;4480854.791624366;-3.71952051308971;40.47613924511607
"other";8;49596;2153;"2013-03-06 00:00:00";438990.968641843;4480858.662328617;-3.71975011916521;40.47617268646712
"other";8;49597;2153;"2013-03-06 00:00:00";438988.299561038;4480866.284896747;-3.71978233843195;40.47624115712551
"other";8;49598;2153;"2013-03-06 00:00:00";438971.363516241;4480849.990765661;-3.71998055758263;40.47609312956859
"other";8;49601;2153;"2013-03-06 00:00:00";439038.385047191;4480877.876705116;-3.71919261599079;40.47634925818484
"other";8;49603;2153;"2013-03-06 00:00:00";439042.748320911;4480861.564838309;-3.71913957640327;40.47620263548646
"other";8;49604;2153;"2013-03-06 00:00:00";439044.098409059;4480856.322401063;-3.71912314613109;40.47615550888084
"other";8;49607;2153;"2013-03-06 00:00:00";439041.507342833;4480878.644443707;-3.71915585736126;40.47635640342708
"other";8;49608;2153;"2013-03-06 00:00:00";439043.024610507;4480873.26166823;-3.71913744140345;40.4763080248807
"other";8;49609;2153;"2013-03-06 00:00:00";439014.974470507;4480848.152547897;-3.71946592251345;40.47607977386787
"other";8;49611;2153;"2013-03-06 00:00:00";438989.799575854;4480859.590704549;-3.71976399942357;40.47618096371738
"other";11;49619;346;"2015-01-03 00:00:00";438566.006185881;4470785.554227919;-3.72378965265092;40.38539868234975
"other";17;49625;723;"1977-03-16 00:00:00";440064.948375349;4466836.047921436;-3.70575980187778;40.34992856336449
"other";12;49628;1688;"2019-12-10 00:00:00";439478.31214272;4468654.667422084;-3.71283970791532;40.36626932401791
"other";12;49629;1688;"2001-09-25 00:00:00";439479.038975722;4468653.525255939;-3.71283103932328;40.36625908754061
"other";20;49632;2154;"2013-04-02 00:00:00";446855.637069437;4476525.297454084;-3.62661007776857;40.43767587663188
"other";20;49633;2154;"2013-04-02 00:00:00";446875.752412356;4476539.556656746;-3.62637410907461;40.43780561703885
"other";20;49635;2154;"2013-04-02 00:00:00";446872.020055894;4476527.404707695;-3.62641709777557;40.43769590679828
"other";20;49636;2154;"2013-04-02 00:00:00";446872.910937775;4476522.755604627;-3.62640620552233;40.43765408189603
"other";20;49640;2154;"2013-04-02 00:00:00";446861.730628592;4476541.877424628;-3.62653962096493;40.43782562800663
"other";20;49642;2154;"2013-04-02 00:00:00";446873.200083391;4476536.59773076;-3.62640395381647;40.43777879826696
"other";20;49643;2154;"2013-04-02 00:00:00";446875.007277579;4476530.595485301;-3.62638214505023;40.43772484200959
"other";20;49644;2154;"2013-04-02 00:00:00";446869.861859761;4476525.532179709;-3.62644238644673;40.43767890009909
"other";20;49645;2154;"2013-04-02 00:00:00";446867.578669362;4476519.195173604;-3.62646877548215;40.43762166680063
"other";20;49648;2154;"2013-04-02 00:00:00";446861.107386082;4476537.752107064;-3.62654662404382;40.43778842493083
"other";20;49649;2154;"2013-04-02 00:00:00";446866.592403116;4476539.757533081;-3.62648212302103;40.43780684144152
"other";20;49651;1181;"1989-11-10 00:00:00";447267.06219986;4476678.773572043;-3.62177209038298;40.43908467018877
"other";2;49653;859;"1978-01-01 00:00:00";439748.205939441;4472301.427171694;-3.71000590388673;40.3991407538885
"other";2;49658;859;"2019-01-14 00:00:00";439657.348228491;4472383.038049516;-3.71108422651373;40.39986936530911
"other";2;49659;859;"2019-01-15 00:00:00";439632.219355953;4472371.631318679;-3.71137924454731;40.39976478663453
"other";2;49662;856;"1978-01-01 00:00:00";439331.560863663;4472521.30904712;-3.71493623402325;40.40109130429376
"other";10;49664;1011;"1981-07-02 00:00:00";438063.980352488;4472667.318541991;-3.72988687572569;40.40231330319537
"other";2;49665;1604;"2015-05-28 00:00:00";440314.479790682;4472309.630404147;-3.7033341924914;40.39925543226207
"other";2;49666;1604;"2015-05-28 00:00:00";440320.832996195;4472312.420758226;-3.70325959323112;40.39928102450125
"other";8;49671;2155;"2013-04-15 00:00:00";442966.634759059;4484457.541154875;-3.67317454697751;40.5088754094279
"other";8;49672;2155;"2013-04-15 00:00:00";442968.008854973;4484449.682379677;-3.67315762146747;40.50880470902721
"other";8;49673;2155;"2013-04-15 00:00:00";442968.895964643;4484444.3042773;-3.67314666703068;40.50875632199904
"other";8;49674;2155;"2013-04-15 00:00:00";442964.096639724;4484470.926654124;-3.67320570866584;40.50899581664832
"other";8;49675;2155;"2013-04-15 00:00:00";442965.865930678;4484462.220658387;-3.67318404252174;40.50891751133702
"other";8;49676;2155;"2013-04-15 00:00:00";442970.31638641;4484456.078514097;-3.67313096320559;40.50886248651334
"other";8;49587;2153;"2013-03-06 00:00:00";439041.412442647;4480879.901862437;-3.71915709772288;40.47636772372658
"other";8;49588;2153;"2013-03-06 00:00:00";439043.553220573;4480872.068215743;-3.71913109090326;40.4762973126448
"other";8;49590;2153;"2013-03-06 00:00:00";439041.177865622;4480853.601439374;-3.71915733693218;40.47613078314478
"other";8;49592;2153;"2013-03-06 00:00:00";439023.970805744;4480843.425406438;-3.71935934241623;40.47603785070685
"other";8;49593;2153;"2013-03-06 00:00:00";439015.167752167;4480846.714705739;-3.71946350419599;40.47606683547893
"other";8;49599;2153;"2013-03-06 00:00:00";438965.990328849;4480848.463492801;-3.72004379560787;40.47607897649969
"other";8;49600;2153;"2013-03-06 00:00:00";438952.802390023;4480844.887576891;-3.72019902337365;40.47604579410653
"other";8;49602;2153;"2013-03-06 00:00:00";439039.698053199;4480872.9101997;-3.71917664960999;40.47630461455654
"other";8;49605;2153;"2013-03-06 00:00:00";439030.108549006;4480846.494233942;-3.71928723337211;40.47606594639255
"other";8;49606;2153;"2013-03-06 00:00:00";439026.747382377;4480840.356479789;-3.71932629339566;40.47601040860323
"other";8;49610;2153;"2013-03-06 00:00:00";439010.964715499;4480853.509065776;-3.71951373885539;40.47612773278681
"other";8;49612;2153;"2013-03-06 00:00:00";438988.490823672;4480864.961101438;-3.71977995483682;40.47622924596936
"other";8;49613;2153;"2013-03-06 00:00:00";438970.259963948;4480850.714013787;-3.71999364527778;40.47609956374317
"other";8;49614;2153;"2013-03-06 00:00:00";438954.117616144;4480844.595286474;-3.72018348013599;40.47604325773076
"other";11;49616;639;"1974-11-11 00:00:00";440092.493578564;4471672.304982422;-3.70588992734266;40.3934981467165
"other";11;49617;446;"1971-05-24 00:00:00";439903.706964263;4471771.01640468;-3.70812355390096;40.39437378832326
"other";12;49620;632;"1974-10-22 00:00:00";439625.353811025;4470492.160381985;-3.71128197907093;40.38283308227511
"other";17;49622;720;"1977-02-20 00:00:00";439627.264433183;4465945.194372796;-3.71082908153972;40.34187168655469
"other";17;49623;1589;"1999-06-10 00:00:00";440208.10594889;4466682.659535175;-3.70405981376779;40.34855702588641
"other";17;49624;723;"2024-08-20 00:00:00";440065.967207655;4466835.17085591;-3.70574772320871;40.34992073545836
"other";12;49627;1688;"2019-12-10 00:00:00";439484.720139795;4468657.782420662;-3.71276453404714;40.36629785074113
"other";20;49631;2154;"2013-04-02 00:00:00";446856.775035147;4476521.933547025;-3.62659637975867;40.43764564532889
"other";20;49634;2154;"2013-04-02 00:00:00";446876.918460498;4476536.231054333;-3.62636008325171;40.43777573257238
"other";20;49637;2154;"2013-04-02 00:00:00";446864.390141612;4476522.044569346;-3.62650660661952;40.43764713208479
"other";20;49638;2154;"2013-04-02 00:00:00";446869.66805033;4476521.50020941;-3.62644433433661;40.43764256539029
"other";20;49639;2154;"2013-04-02 00:00:00";446852.433866853;4476529.03887558;-3.6266481566173;40.43770937681597
"other";20;49641;2154;"2013-04-02 00:00:00";446863.353468204;4476542.730403513;-3.62652055889788;40.43783341583039
"other";20;49646;2154;"2013-04-02 00:00:00";446876.152485006;4476538.315527862;-3.62636928842519;40.4377944617875
"other";20;49647;2154;"2013-04-02 00:00:00";446859.609180095;4476525.19146608;-3.62656323753362;40.43767517566129
"other";20;49650;2154;"2013-04-02 00:00:00";446855.025995027;4476531.733393489;-3.62661782065405;40.43773381625252
"other";2;49652;859;"2019-01-16 00:00:00";439749.889787577;4472304.500736327;-3.70998635377032;40.3991685638852
"other";2;49655;859;"1978-01-01 00:00:00";439742.994518109;4472298.469196302;-3.71006703073354;40.39911372992499
"SEMAFORO 2/200 PEATON - BICI";2;49656;859;"1978-01-01 00:00:00";439745.858734658;4472304.846346162;-3.71003388488571;40.39917138564288
"SEMAFORO 2/200 PEATON - BICI";2;49657;859;"1978-01-01 00:00:00";439746.997048256;4472298.112794752;-3.71001983472336;40.39911080889978
"other";2;49660;859;"2019-01-15 00:00:00";439630.99680507;4472367.036074812;-3.71139321439362;40.3997233018296
"other";2;49661;856;"1978-01-01 00:00:00";439330.419740992;4472521.979019731;-3.71494974423536;40.40109725658252
"other";10;49663;1011;"2018-12-20 00:00:00";438065.148252547;4472666.556740774;-3.72987303950982;40.40230652742591
"other";8;49668;2155;"2013-04-15 00:00:00";442967.309948085;4484473.006433463;-3.67316797119762;40.50901477303196
"other";8;49669;2155;"2013-04-15 00:00:00";442968.266055175;4484467.673918666;-3.67315620648743;40.50896680142105
"other";8;49670;2155;"2013-04-15 00:00:00";442969.399584198;4484461.281800652;-3.67314225234649;40.50890929669246
